9211058	['4471', '3497', '4129', '1894', '9076']
9211059	['8881']
9211060	['9150', '9128']
9211061	['1930']
9211062	['447']
9211063	['3449', '3054']
9211064	['2403']
9211065	['4070']
9211066	['2099', '3611', '3463']
9211068	['4379', '1511']
9211069	['3831']
9211070	['519']
9211071	['2885', '1222', '3988', '1252']
9211072	['5217', '3863']
9211073	['6661', '3674']
9211074	['3351']
9211075	['3514', '7340']
9211076	['67', '84']
9211077	['221']
9211078	['5869', '2350']
9211079	['3169']
9211080	['886', '3429']
9211081	['7120']
9211082	['6722']
9211083	['7120', '2901']
9211084	['1187', '4187']
9211085	['4417']
9211086	['5868', '5854']
9211087	['5477']
9211088	['5283', '6521', '2934']
9211089	['5480']
9211090	['2467']
9211091	['1522']
9211092	['588']
9211093	['4286', '4381']
9211094	['4260']
9211095	['795', '895']
9211096	['605', '2508']
9211097	['1639', '426']
9211098	['4611']
9211099	['4437', '4809']
9211100	['6140']
9211101	['911', '3935']
9211102	['6499', '374', '1732', '750']
9211103	['5887']
9211104	['5887', '4083']
9211105	['1592']
9211106	['8929', '1963', '8303']
9211107	['332', '388']
9211108	['332', '388']
9211109	['388', '14']
9211110	['1426']
9211111	['6973']
9211112	['6774', '4786', '1248', '6040']
9211113	['3554']
9211114	['2391', '7113']
9211115	['3333', '4753']
9211116	['8383', '5325']
9211117	['8063', '5929']
9211118	['3496', '71']
9211119	['4707']
9211120	['2411']
9211121	['5032', '1953']
9211122	['3973', '3015']
9211123	['6076', '3126']
9211124	['3420', '8263', '7628']
9211125	['5726', '2759']
9211126	['6973']
9211127	['5808', '1501']
9211128	['3345']
9211129	['5036']
9211130	['3456']
9211131	['3513']
9211132	['5705', '4893']
9211133	['3718']
9211134	['4136']
9211135	['3587', '4016']
9211136	['335', '2868', '5025', '88']
9211137	['853']
9211138	['6321', '8325']
9211139	['5940', '5158']
9211140	['1770']
9211141	['5484', '6543']
9212001	['752']
9212002	['1140']
9212003	['4953']
9212004	['7854', '5001']
9212005	['1709', '1348']
9212006	['3281', '4892']
9212007	['1356', '5332']
9212008	['7236', '7156']
9212009	['3474', '7034', '8779']
9212010	['6871']
9212011	['1093', '581', '3113', '4778']
9212012	['6076', '7953']
9212013	['5298']
9212014	['9000', '3854', '2592']
9212015	['7508', '2162']
9212016	['982']
9212017	['6817', '6414', '6270', '982', '425']
9212018	['3839', '5025', '3357']
9212019	['349']
9212020	['740', '4825', '183']
9212021	['6666', '588']
9212022	['6597', '8778']
9212023	['4969', '562']
9212024	['1939', '3847']
9212025	['5141']
9212026	['2390']
9212027	['7829', '1898', '6630']
9212028	['1860']
9212029	['2390']
9212030	['1541', '3814', '3553']
9212031	['4598']
9212032	['2759']
9212033	['2450']
9212034	['9006', '2736']
9212035	['1875', '3162']
9212036	['1864']
9212037	['6817', '3814', '1055', '1265', '7604']
9212038	['1548', '581']
9212039	['8531']
9212040	['2938']
9212041	['4600']
9212042	['4704']
9212044	['6800']
9212045	['1426', '2020', '1375', '639']
9212046	['7053']
9212047	['8625']
9212048	['2374', '7202', '3404']
9212049	['3682', '7038']
9212050	['6295', '505']
9212051	['1418']
9212052	['1418']
9212053	['4498']
9212054	['5480']
9212055	['5850']
9212056	['1766', '1190', '1204']
9212057	['1155', '454', '1199']
9212058	['1231']
9212059	['7165', '6963']
9212060	['2872']
9212061	['2137']
9212062	['7078']
9212063	['7181']
9212064	['853', '3558']
9212065	['5672', '2903', '6488']
9212066	['2985']
9212067	['2956']
9212068	['5727', '7800']
9212069	['8792']
9212070	['4611', '1248']
9212071	['6350']
9212072	['7545', '758']
9212073	['794', '2759', '7818']
9212074	['1132', '1406', '4227']
9212075	['2070']
9212076	['6973']
9212077	['341']
9212078	['4638', '4140']
9212079	['3433', '8210', '5025']
9212080	['6760', '5025', '5404']
9212081	['957', '1759', '4547']
9212082	['1465', '2970']
9212083	['4235', '3130', '5643']
9212084	['853']
9212085	['1689']
9212086	['2805', '6601', '3399', '4249', '6636']
9212087	['6538', '5179']
9212088	['1649', '2657']
9212089	['1136', '121']
9212090	['275']
9212091	['5641']
9212092	['7604']
9212093	['361']
9212094	['392', '6205']
9212095	['1794']
9212096	['6251', '3048', '2609']
9212097	['3048', '1095', '784', '483']
9212098	['3437', '4483']
9212099	['5913']
9212100	['1698', '734']
9212101	['8217']
9212102	['2421', '5813', '4525']
9212103	['5820']
9212104	['9158']
9212105	['969', '2087']
9212106	['2421']
9212107	['5785']
9212108	['8325', '9098']
9212109	['2934']
9212110	['1449', '5955', '117']
9212111	['1349']
9212112	['5615', '3472', '1186', '3564', '941']
9212113	['3329', '1297']
9212114	['275', '6640', '2949']
9212115	['1452']
9212116	['7454']
9212117	['6414', '1428', '1089', '425']
9212118	['7224']
9212119	['3198']
9212120	['895']
9212121	['2279', '8160', '5455']
9212122	['2066']
9212124	['4596', '2922']
9212125	['4596', '1265', '2922', '6424']
9212126	['6869', '1636', '2154']
9212127	['6274', '5087', '7488', '1109']
9212128	['5556', '3499', '604']
9212129	['1449']
9212130	['5556', '5404']
9212131	['5556', '5404']
9212132	['5556', '604', '5404']
9212133	['2551']
9212134	['3149']
9212135	['440', '760', '654', '6564']
9212136	['6236', '2053']
9212137	['7169', '3156', '3144']
9212138	['7326']
9212139	['3048', '1095', '9019']
9212140	['1095', '639']
9212141	['5298']
9212142	['244', '4530']
9212143	['4753']
9212144	['7554']
9212145	['1770']
9212146	['57', '1566']
9212147	['468', '3785']
9212148	['2479']
9212149	['2479']
9212150	['853']
9212151	['1748']
9212152	['853']
9212153	['8753', '896']
9212154	['1111', '457', '7470']
9212155	['989', '4547', '3766']
9212156	['2074', '1520', '860']
9212157	['4253', '7281', '4381']
9212158	['4498']
9301001	['445', '2705']
9301002	['277', '662', '639']
9301003	['162']
9301004	['3739', '3757']
9301005	['2656', '4480']
9301006	['3402', '2101']
9301007	['1465', '2970']
9301008	['3064']
9301009	['1589', '8354']
9301010	['6376', '2952']
9301011	['9032']
9301012	['1242', '6705']
9301013	['3495']
9301014	['3064', '5059']
9301015	['1930']
9301016	['7100', '2851']
9301017	['2094', '5420']
9301018	['4931', '1313', '4153']
9301019	['515', '244', '4530']
9301020	['2583', '7095']
9301021	['5573']
9301022	['2137']
9301023	['6172']
9301024	['2351', '4547']
9301025	['5087']
9301026	['1242', '8389']
9301027	['3590', '4262']
9301028	['1632']
9301029	['578']
9301030	['7508', '2162']
9301031	['8244']
9301032	['8141']
9301033	['1426', '639']
9301034	['4385']
9301035	['2390']
9301036	['8712', '581', '6631']
9301037	['394', '5727', '4222']
9301038	['8337']
9301039	['6205', '5115']
9301040	['5229', '5311', '9032']
9301041	['3690']
9301042	['200']
9301043	['479', '2509', '3213']
9301044	['1943']
9301045	['6140', '5795']
9301046	['6499', '374', '1732', '750']
9301047	['761', '767']
9301048	['8327']
9301049	['1085']
9301050	['1085']
9301051	['5484', '6543', '2854']
9301052	['2356', '2928']
9301053	['7326']
9301054	['2380']
9301055	['2105']
9301056	['3951', '642']
9301057	['5364', '4654']
9301058	['8415']
9301059	['7449', '3125']
9301060	['3294']
9301061	['7046']
9301062	['7046', '4244']
9301063	['7363']
9301064	['7663', '6948', '3941']
9301065	['860']
9301066	['293', '3726']
9301067	['921']
9301068	['5856', '2479']
9301069	['581', '1052', '2311']
9301070	['5820', '2548']
9301071	['5412', '8303', '7624']
9301072	['5412', '8303', '7624']
9301073	['3933']
9301074	['3554']
9301075	['226', '467', '853', '5363']
9301076	['2854']
9301077	['7878', '8301']
9301078	['128', '5459']
9301079	['4631', '6483', '719']
9301080	['653', '467']
9301081	['860']
9301082	['900']
9301083	['1639', '2641']
9301084	['4101', '3718', '8159', '3760']
9301085	['1604', '2386']
9301086	['6792', '828', '756']
9301087	['2787']
9301088	['1420']
9301089	['6140']
9301090	['5820']
9301091	['7181']
9301092	['6693']
9301093	['3085']
9301094	['3085']
9301095	['5643']
9301096	['2985', '401']
9301097	['462', '2777']
9301098	['6495', '7744']
9301099	['6414', '1428', '1089', '425']
9301100	['6595', '5151']
9301101	['6945']
9301102	['295']
9301103	['695', '2801']
9301104	['1346', '2854']
9301105	['4274', '1862']
9301106	['3048', '1095', '9019']
9301107	['2725', '6270', '1306']
9301108	['6811', '1768', '3621', '3695']
9301109	['1768', '865']
9301110	['5641', '2084']
9301111	['2780']
9301112	['1877']
9301113	['2847']
9301114	['6490', '17', '3232']
9301115	['2885', '1222', '3988', '1252']
9301116	['3967', '1637']
9301117	['2847']
9301118	['2326']
9301119	['1093', '5573']
9301120	['3065', '2214', '8101']
9301121	['206']
9301122	['2184', '6189', '5821']
9301123	['2847']
9301124	['5354', '7699', '5955', '1393']
9301125	['1332']
9301126	['3149']
9301127	['2374']
9301128	['3950']
9301129	['7009', '3033', '2858', '3881']
9301130	['3720']
9301131	['3451', '467']
9301132	['2654']
9302001	['4379', '1511', '3278']
9302002	['1768', '3621', '293', '3726']
9302003	['4191', '3962']
9302004	['1436', '6360']
9302005	['7048', '4333', '9033']
9302006	['388', '14']
9302007	['6064']
9302008	['4410', '2298', '1256']
9302009	['3509']
9302010	['2848', '8600', '7431']
9302011	['335', '2868', '5025', '88']
9302012	['5183']
9302013	['2871']
9302014	['291', '1052', '7947', '1868']
9302015	['3181']
9302016	['8905']
9302017	['1466']
9302018	['7003']
9302019	['8600']
9302020	['6743']
9302021	['7181']
9302022	['2587', '6840']
9302023	['2884', '783', '4905', '1821']
9302024	['1440', '2904']
9302025	['2512', '6919']
9302026	['4763', '3803']
9302027	['4984', '122', '4038', '2326']
9302029	['581', '1052', '2311']
9302030	['1697']
9302031	['4957']
9302032	['1768', '5897']
9302033	['7120']
9302034	['435', '2585', '9165', '2990']
9302035	['2113', '3840', '2934']
9302037	['3449', '3054']
9302038	['5912']
9302039	['3257']
9302040	['1860']
9302041	['6830']
9302042	['313']
9302043	['313']
9302044	['6603', '1365']
9302045	['1379']
9302046	['3294', '4692']
9302047	['3510', '4091']
9302048	['2422', '3540', '4659', '338']
9302049	['3749', '2814']
9302050	['2184', '2801']
9302051	['784', '1355', '1002']
9302052	['2391']
9302053	['6550', '6386']
9302054	['6386']
9302055	['6386']
9302056	['6386']
9302057	['6131', '1780']
9302058	['4915']
9302059	['2213']
9302060	['2213']
9302061	['594']
9302062	['594']
9302063	['788']
9302064	['4053', '2347']
9302065	['1701', '903', '407']
9302066	['2153', '6721', '1047', '4645']
9302067	['6722']
9302068	['3625', '4088']
9302069	['3387', '408']
9302070	['2817']
9302071	['3674', '469']
9302072	['4813', '81']
9302073	['6414', '6458', '1386', '8088', '3449']
9302074	['3048', '1095']
9302075	['105']
9302076	['1748']
9302077	['3268', '7451']
9302078	['4623', '1042']
9302079	['2955']
9302080	['2159', '2785']
9302081	['8455', '6069']
9302082	['8082']
9302083	['1930']
9302084	['6261']
9302085	['3025', '836', '894']
9302086	['3812', '6605', '2975']
9302087	['5748']
9302088	['3951', '2956']
9302089	['4379', '1511', '5257', '6704']
9302090	['4381', '4950']
9302091	['949']
9302092	['7181']
9302093	['8834']
9302094	['910', '2241']
9302095	['910', '2241']
9302096	['8013']
9302097	['6386']
9302098	['8327']
9302099	['4187']
9302100	['4501', '3312']
9302101	['3587', '4016']
9302102	['1592', '7072']
9302103	['5483', '1639', '3353', '426']
9302104	['2587', '6840']
9302105	['5520']
9302106	['7057']
9302107	['4034', '890']
9302108	['2390']
9302109	['1541', '3553']
9302110	['3554']
9302111	['4021', '1849']
9302112	['2445', '4656', '9166', '8142']
9302113	['1622']
9302114	['6794']
9302115	['6140']
9302116	['1482', '2522']
9302117	['9155', '1846']
9302118	['7046', '4244']
9302119	['4826', '890']
9302120	['3449', '8383']
9302121	['2823', '1551', '4921']
9302122	['5615', '1186']
9302123	['5615', '1186']
9302124	['3456', '6337', '3160']
9302125	['2805', '2190', '6601', '4249', '2599']
9302126	['8279', '1925']
9302127	['8674']
9302128	['3712']
9302129	['8712', '1093', '4778', '9094']
9302130	['6277', '979', '1920', '2935', '2364']
9302131	['5715']
9302132	['979', '1920', '2364']
9302133	['457', '6769', '7725', '3788']
9302134	['6255', '3093', '42']
9302135	['6333', '4151']
9302136	['1186']
9302137	['7444', '2355']
9302138	['2017']
9302139	['2017']
9302140	['4767', '3122']
9302141	['8322']
9302142	['7762', '6482']
9302143	['2408']
9302144	['3018']
9303001	['1835', '33']
9303002	['4749']
9303003	['121']
9303004	['3214']
9303005	['3999', '5919', '3214']
9303006	['457', '371']
9303007	['2858']
9303008	['2066', '8160', '5455', '5176']
9303009	['866']
9303010	['2985']
9303011	['4839']
9303012	['6032', '2657']
9303013	['6499', '6576', '374', '1732', '750']
9303014	['8037', '3628', '6244']
9303015	['4124']
9303016	['7120', '2814']
9303017	['6591', '2645']
9303018	['5009']
9303019	['7507']
9303020	['4857']
9303021	['8678']
9303022	['8678']
9303023	['4857']
9303024	['4044', '2842']
9303025	['2639']
9303026	['3012', '6839']
9303027	['2184']
9303028	['8212', '1002']
9303029	['4857']
9303030	['2885', '1222', '3988']
9303031	['938', '2443']
9303032	['6376', '2952']
9303033	['2615']
9303034	['2723', '6316', '4960']
9303035	['3457', '1127']
9303036	['848', '6326', '4528', '7339']
9303037	['6326', '7339']
9303038	['6298', '677']
9303039	['1622']
9303040	['188', '3211']
9303041	['794', '6274', '291', '776']
9303042	['794', '291', '2774', '776']
9303043	['4596', '2391', '2922']
9303044	['5823', '493', '2807']
9303045	['4786']
9303046	['5856', '2479']
9303047	['4986', '5009']
9303048	['3009']
9303049	['7762']
9303050	['985', '2506', '5003', '5153']
9303051	['2270', '3814', '2455', '2386', '1789']
9303052	['2391', '6158']
9303053	['3091']
9303054	['1930']
9303055	['3919', '2652', '1279']
9303056	['581', '3113']
9303057	['5912']
9303058	['3940', '1789']
9303059	['2858']
9303060	['1091', '5472']
9303061	['1095', '483', '1355']
9303062	['5502']
9303063	['2450']
9303064	['6774', '1248']
9303065	['4410', '2600', '5301']
9303066	['5009']
9303067	['200', '3732']
9303068	['7454', '4744', '2066', '8795']
9303069	['5480']
9303070	['2400', '5944']
9303071	['3554']
9303072	['7670', '1256', '8360']
9303073	['1610', '4547']
9303074	['2390']
9303075	['8960', '1344', '7487']
9303076	['2302', '2035']
9303077	['7900', '1935', '6249']
9303078	['1464', '6500']
9303079	['1052']
9303080	['4582', '9041']
9303081	['3912', '1140']
9303082	['2141', '105']
9303083	['1768', '3621', '688']
9303084	['6270', '1306']
9303085	['7222', '3073']
9303086	['2301', '1320', '5063', '3073']
9303087	['6231']
9303089	['2615']
9303090	['124', '1388', '7017']
9303091	['4053']
9303092	['6456']
9303093	['1098', '1864', '8564']
9303094	['5206', '3962']
9303095	['3692', '7051']
9303096	['3692', '7051']
9303097	['263']
9303098	['8707', '5962']
9303099	['6442']
9303100	['5610', '2188']
9303101	['5610']
9303102	['1566']
9303103	['2077']
9303104	['70']
9303105	['214']
9303106	['3553']
9303107	['2168']
9303108	['5785', '3198', '2267']
9303109	['4259', '2815']
9303110	['6333', '4151']
9303111	['6071', '8885']
9303112	['1386', '820', '1312']
9303113	['1585']
9303114	['7560', '1939']
9303115	['1139', '3648', '8343', '1840']
9303116	['4417']
9303117	['3351']
9303118	['1687', '2241']
9303119	['982', '5507']
9303120	['3690']
9303121	['2985']
9303122	['2639']
9303123	['1721', '457', '3857']
9303124	['1312']
9303125	['3048', '1095', '9019']
9303126	['6251', '3048', '784']
9303127	['2421']
9303128	['6386']
9303129	['2218']
9303130	['2949']
9303131	['3605', '2718', '855', '2330', '4568']
9303132	['1709', '1438']
9303133	['6189', '4718', '1789']
9303134	['101']
9303135	['1436']
9303136	['473', '3737']
9303137	['4222']
9303138	['1052']
9303139	['5238']
9303140	['105']
9303141	['2066', '1082']
9303142	['817', '1796']
9303143	['4012']
9303144	['1939', '3847', '1291']
9303145	['3847', '1291']
9303146	['7040']
9303147	['6626', '3274', '893']
9303148	['1748']
9303149	['794', '6274', '7818']
9303150	['2075', '4163', '5238']
9303151	['2910']
9303152	['8011']
9303153	['394', '162']
9303154	['6277', '979', '1920', '2364']
9303155	['4086', '3051']
9303156	['3153', '2105']
9303157	['3448']
9303158	['70', '3128']
9303159	['2000']
9303160	['4553']
9303161	['3795', '2179']
9303162	['3717']
9303163	['5641', '7914']
9303164	['3812', '6605', '2975']
9303165	['273', '985', '5003']
9303166	['398', '6161']
9303167	['2802']
9303169	['1611']
9303170	['1611']
9303171	['1265']
9303172	['1349', '783', '1804']
9303173	['5833']
9303174	['5274', '5833']
9303175	['121']
9303176	['2551']
9303177	['2214']
9303178	['6032', '4905']
9303179	['6032', '4905']
9304001	['3665', '8511', '4227']
9304002	['2166', '2391', '1858', '5240']
9304003	['895']
9304004	['5801']
9304005	['752']
9304006	['1452']
9304007	['1186', '3656']
9304008	['8834']
9304009	['2179', '3359']
9304010	['124', '2261', '1505']
9304011	['4714', '2221']
9304012	['8291', '2349']
9304013	['1794']
9304014	['7236', '5973', '7156']
9304015	['1132', '1406', '4227', '3630']
9304016	['4052', '5322']
9304017	['3895', '9016']
9304018	['151', '5404']
9304019	['3520']
9304020	['6189', '4718', '1789']
9304021	['2137']
9304022	['5629']
9304023	['5277', '1578']
9304024	['3933', '7100', '1099']
9304025	['2184']
9304026	['200']
9304027	['5627']
9304028	['7069']
9304029	['5038', '4006']
9304031	['8884', '6293']
9304032	['6293', '2214', '8101', '2899', '5176']
9304033	['5241']
9304034	['5383', '1598']
9304035	['1530', '7014']
9304036	['7454']
9304037	['2210']
9304038	['3500']
9304039	['886', '3429']
9304040	['4658', '1598']
9304041	['1049']
9304042	['1376']
9304043	['8580', '2448', '4146', '1910', '7201']
9304044	['1436', '5970']
9304045	['1680', '3953', '2653']
9304046	['989', '963']
9304047	['3012', '5494']
9304048	['6869']
9304049	['2213']
9304050	['229', '923', '2241']
9304051	['229', '923', '2241']
9304052	['2984', '341']
9304053	['5141', '2777', '7558']
9304054	['1055', '2496']
9304055	['6591', '2645']
9304056	['6499', '374', '1732']
9304057	['6493', '7911']
9304058	['604']
9304059	['8792']
9304060	['926']
9304061	['1692']
9304062	['4861']
9304063	['5484', '6543']
9304064	['1288', '3985', '8406']
9304065	['8909', '5332', '4753']
9304066	['4631', '6483', '719']
