9211054	['3431', '6091']
9211055	['650']
9211056	['928', '420', '864']
9211057	['923']
9211058	['3680', '1939', '4676', '9338', '4308']
9211059	['7956']
9211060	['9398', '9418']
9211061	['1971']
9211062	['456']
9211063	['1114', '3111']
9211064	['2451']
9211065	['4246']
9211066	['2144', '3643', '3795']
9211068	['4576', '1553']
9211069	['4007']
9211070	['526']
9211071	['2940', '1249', '1281', '4157']
9211072	['4035', '5441']
9211073	['3132', '6858']
9211074	['3413']
9211075	['8268', '7563']
9211076	['71', '88']
9211077	['225']
9211078	['6100', '2398']
9211079	['3231']
9211080	['911', '3609']
9211081	['3521']
9211082	['6915']
9211083	['2955', '3521']
9211084	['162', '1216']
9211085	['4616']
9211086	['6085', '6099']
9211087	['5711']
9211088	['3473', '5511', '2991']
9211089	['5714']
9211090	['2514']
9211091	['1563']
9211092	['597']
9211093	['4474', '4578']
9211094	['4448']
9211095	['813', '923']
9211096	['2556', '614']
9211097	['1684', '436']
9211098	['4824']
9211099	['4639', '5021']
9211100	['8445']
9211101	['937', '8481']
9211102	['383', '6701', '773', '1780']
9211103	['6113']
9211104	['4259', '6113']
9211105	['1634']
9211106	['7821', '6973', '2006']
9211107	['396', '337']
9211108	['396', '337']
9211109	['396', '17']
9211110	['1465']
9211111	['7171']
9211112	['5002', '6265', '6975', '5321']
9211113	['3471']
9211114	['7328', '2439']
9211115	['4964', '3394']
9211116	['5107', '8655']
9211117	['6157', '7839']
9211118	['3681', '75']
9211119	['4917']
9211120	['2459']
9211121	['5246', '1995']
9211122	['4145', '3071']
9211123	['6805', '3188']
9211124	['8522', '3601', '8618']
9211125	['5950', '2812']
9211126	['7171']
9211127	['1543', '6037']
9211128	['3406']
9211129	['5250']
9211130	['3635']
9211131	['3696']
9211132	['5930', '5105']
9211133	['3898']
9211134	['1790']
9211135	['3694', '4186']
9211136	['92', '2924', '5239', '340']
9211137	['875']
9211138	['8589', '6532']
9211139	['5375', '6171']
9211140	['1816']
9211141	['6743', '5717']
9212001	['6622']
9212002	['1168']
9212003	['5163']
9212004	['8107', '5213']
9212005	['1384', '1757']
9212006	['5104', '3342']
9212007	['5565', '1392']
9212008	['3513', '7456']
9212009	['7243', '3655', '66']
9212010	['7067']
9212011	['3173', '1125', '588', '4991']
9212012	['6805', '8208']
9212013	['5531']
9212014	['4029', '2644', '3143']
9212015	['7759', '2209']
9212016	['1009']
9212017	['435', '6616', '5447', '1009', '7011']
9212018	['3419', '5239', '4013']
9212019	['356']
9212020	['5036', '763', '187']
9212021	['597', '6863']
9212022	['6796', '8124']
9212023	['570', '6537']
9212024	['4021', '1981']
9212025	['5359']
9212026	['2438']
9212027	['8083', '6829', '1943']
9212028	['1905']
9212029	['2438']
9212030	['1582', '3736', '3986']
9212031	['4811']
9212032	['2812']
9212033	['2498']
9212034	['9262', '2791']
9212035	['3224', '1920']
9212036	['1909']
9212037	['1085', '3986', '7852', '7011', '1296']
9212038	['1589', '588']
9212039	['8789']
9212040	['2994']
9212041	['4813']
9212042	['7167']
9212044	['6995']
9212045	['1465', '2063', '1412', '650']
9212046	['8891']
9212047	['7628']
9212048	['2421', '7423', '3587']
9212049	['1680', '3865']
9212050	['514', '6509']
9212051	['1457']
9212052	['1457']
9212053	['4706']
9212054	['5714']
9212055	['6077']
9212056	['1812', '1232', '1219']
9212057	['1183', '1227', '462']
9212058	['1259']
9212059	['7382', '7159']
9212060	['2928']
9212061	['2182']
9212062	['7290']
9212063	['7400']
9212064	['875', '6138']
9212065	['1654', '1498', '2957']
9212066	['3042']
9212067	['3011']
9212068	['8056', '5951']
9212069	['7894']
9212070	['4824', '5321']
9212071	['6557']
9212072	['7796', '780']
9212073	['812', '8074', '2812']
9212074	['4416', '1160', '1444']
9212075	['2114']
9212076	['7171']
9212077	['346']
9212078	['4318', '4850']
9212079	['3612', '5239', '5328']
9212080	['5239', '6958', '5635']
9212081	['981', '3585', '1805']
9212082	['3026', '1509']
9212083	['3192', '5876', '4423']
9212084	['875']
9212085	['1736']
9212086	['6278', '4436', '2862', '3464', '6835']
9212087	['6740', '5399']
9212088	['2708', '1695']
9212089	['127', '1164']
9212090	['279']
9212091	['5874']
9212092	['7852']
9212093	['369']
9212094	['6417', '402']
9212095	['1840']
9212096	['6465', '2661', '3104']
9212097	['492', '803', '1127', '3104']
9212098	['2284', '4688']
9212099	['6139']
9212100	['757', '1746']
9212101	['5381']
9212102	['4734', '2469', '6040']
9212103	['6046']
9212104	['9426']
9212105	['2132', '994']
9212106	['2469']
9212107	['6013']
9212108	['8589', '3525']
9212109	['2991']
9212110	['6182', '1489', '122']
9212111	['1385']
9212112	['3746', '1215', '5850', '3653', '965']
9212113	['1328', '3389']
9212114	['279', '3003', '6839']
9212115	['1493']
9212116	['7709']
9212117	['1119', '1467', '435', '6616']
9212118	['108']
9212119	['3262']
9212120	['923']
9212121	['5690', '8422', '2326']
9212122	['2110']
9212124	['4809', '2978']
9212125	['4809', '2978', '6626', '1296']
9212126	['1681', '7065', '3901']
9212127	['1138', '7739', '8836', '5304']
9212128	['3683', '5790', '613']
9212129	['1489']
9212130	['5790', '5635']
9212131	['5790', '5635']
9212132	['5790', '613', '5635']
9212133	['2602']
9212134	['2551']
9212135	['668', '6764', '782', '449']
9212136	['1671', '429']
9212137	['2532', '7388', '3218']
9212138	['7547']
9212139	['1127', '9275', '3104']
9212140	['1127', '650']
9212141	['5531']
9212142	['4739', '248']
9212143	['4964']
9212144	['7803']
9212145	['1816']
9212146	['1607', '59']
9212147	['476', '3962']
9212148	['2526']
9212149	['2526']
9212150	['875']
9212151	['1795']
9212152	['875']
9212153	['9001', '924']
9212154	['1140', '7725', '465']
9212155	['7447', '3585', '3943']
9212156	['882', '2120', '1561']
9212157	['4439', '4578', '3578']
9212158	['4706']
9301001	['453', '2354']
9301002	['282', '650', '677']
9301003	['164']
9301004	['3918', '7386']
9301005	['2707', '4685']
9301006	['5974', '3467']
9301007	['3026', '1509']
9301008	['3122']
9301009	['8625', '1631']
9301010	['3007', '6582']
9301011	['8541']
9301012	['6897', '1272']
9301013	['3566']
9301014	['5275', '3122']
9301015	['1971']
9301016	['7314', '2910']
9301017	['5656', '2139']
9301018	['1345', '4335', '5142']
9301019	['4739', '248', '522']
9301020	['7307', '2634']
9301021	['5806']
9301022	['2182']
9301023	['5051']
9301024	['2399', '3585']
9301025	['5304']
9301026	['8661', '1272']
9301027	['4450', '3771']
9301028	['1677']
9301029	['584']
9301030	['7759', '2209']
9301031	['8502']
9301032	['6697']
9301033	['1465', '650']
9301034	['4583']
9301035	['2438']
9301036	['8963', '588', '6890']
9301037	['4412', '5951', '404']
9301038	['8602']
9301039	['6417', '5334']
9301040	['8541', '5544', '5454']
9301041	['3869']
9301042	['3606']
9301043	['2557', '488', '963']
9301044	['1985']
9301045	['8445', '6023']
9301046	['383', '6701', '773', '1780']
9301047	['783', '788']
9301048	['3325']
9301049	['1116']
9301050	['1116']
9301051	['6743', '5717', '2913']
9301052	['2984', '2404']
9301053	['7547']
9301054	['2428']
9301055	['2150']
9301056	['653', '4120']
9301057	['3854', '3570']
9301058	['8686']
9301059	['7615', '3187']
9301060	['3353']
9301061	['7257']
9301062	['4435', '7257']
9301063	['7585']
9301064	['7143', '4109', '7911']
9301065	['882']
9301066	['298', '3904']
9301067	['949']
9301068	['6087', '2526']
9301069	['2359', '1081', '588']
9301070	['2598', '6046']
9301071	['7821', '5644', '7873']
9301072	['7821', '5644', '7873']
9301073	['7919']
9301074	['3471']
9301075	['875', '230', '475', '5596']
9301076	['2913']
9301077	['3006', '8965']
9301078	['5694', '134']
9301079	['4844', '6687', '741']
9301080	['475', '667']
9301081	['882']
9301082	['928']
9301083	['1684', '2691']
9301084	['3938', '3898', '4284', '8421']
9301085	['1647', '2432']
9301086	['849', '6990', '777']
9301087	['2842']
9301088	['1459']
9301089	['8445']
9301090	['6046']
9301091	['7400']
9301092	['6885']
9301093	['3142']
9301094	['3142']
9301095	['5876']
9301096	['3042', '3752']
9301097	['470', '6036']
9301098	['7998', '7643']
9301099	['1119', '1467', '435', '6616']
9301100	['6794', '5368']
9301101	['7141']
9301102	['300']
9301103	['2858', '715']
9301104	['1382', '2913']
9301105	['1908', '4461']
9301106	['1127', '9275', '3104']
9301107	['2780', '1338', '5447']
9301108	['1814', '3876', '7005', '3803']
9301109	['1814', '889']
9301110	['5874', '2129']
9301111	['2835']
9301112	['1922']
9301113	['2906']
9301114	['21', '6693', '3295']
9301115	['2940', '1249', '1281', '4157']
9301116	['3476', '1682']
9301117	['2906']
9301118	['2374']
9301119	['5806', '1125']
9301120	['8366', '2263', '6346']
9301121	['211']
9301122	['8540', '2231', '6047']
9301123	['2906']
9301124	['6182', '3063', '7950', '5587']
9301125	['1365']
9301126	['2551']
9301127	['2421']
9301128	['4117']
9301129	['7211', '568', '3088', '2914']
9301130	['7403']
9301131	['475', '3632']
9301132	['2706']
9302001	['4576', '1553', '3339']
9302002	['298', '1814', '3904', '3803']
9302003	['4374', '4132']
9302004	['8785', '1476']
9302005	['9291', '4527', '7259']
9302006	['396', '17']
9302007	['3205']
9302008	['1286', '4610', '2345']
9302009	['3693']
9302010	['3561', '2907', '7379']
9302011	['92', '2924', '5239', '340']
9302012	['5404']
9302013	['2927']
9302014	['296', '1913', '1081', '8202']
9302015	['6951']
9302016	['9164']
9302017	['1506']
9302018	['7205']
9302019	['3561']
9302020	['6940']
9302021	['7400']
9302022	['2639', '7036']
9302023	['1870', '802', '5117', '2939']
9302024	['1481', '2958']
9302025	['2560', '7113']
9302026	['3979', '4977']
9302027	['2374', '128', '5195', '3555']
9302029	['2359', '1081', '588']
9302030	['1745']
9302031	['5167']
9302032	['1814', '8456']
9302033	['3521']
9302034	['445', '3047', '2635', '9248']
9302035	['2158', '4015', '2991']
9302037	['1114', '3111']
9302038	['6783']
9302039	['3317']
9302040	['1905']
9302041	['6091']
9302042	['319']
9302043	['319']
9302044	['6292', '1401']
9302045	['6971']
9302046	['3353']
9302047	['161', '4269']
9302048	['2470', '343', '3727', '3885']
9302049	['3927', '2871']
9302050	['2231', '2858']
9302051	['803', '1391', '1028']
9302052	['2439']
9302053	['6750', '6591']
9302054	['6591']
9302055	['6591']
9302056	['6591']
9302057	['6351', '1826']
9302058	['5126']
9302059	['2262']
9302060	['2262']
9302061	['603']
9302062	['603']
9302063	['808']
9302064	['2395', '4227']
9302065	['931', '416', '1749']
9302066	['6914', '4860', '1076', '2199']
9302067	['6915']
9302068	['4265', '3808']
9302069	['3452', '417']
9302070	['2874']
9302071	['3132', '477']
9302072	['3537', '85']
9302073	['1114', '1423', '6661', '6616', '7602']
9302074	['1127', '3104']
9302075	['110']
9302076	['1795']
9302077	['7706', '3330']
9302078	['1071', '4836']
9302079	['3010']
9302080	['3999', '2206']
9302081	['6295', '8727']
9302082	['8348']
9302083	['1971']
9302084	['6475']
9302085	['922', '857', '3081']
9302086	['6806', '3031', '3984']
9302087	['5973']
9302088	['4120', '3011']
9302089	['5485', '4576', '1553', '7412']
9302090	['4578', '5160']
9302091	['974']
9302092	['7400']
9302093	['7731']
9302094	['938', '2290']
9302095	['938', '2290']
9302096	['8273']
9302097	['6591']
9302098	['3325']
9302099	['162']
9302100	['3370', '3485']
9302101	['3694', '4186']
9302102	['7284', '1634']
9302103	['1684', '3415', '436', '5718']
9302104	['2639', '7036']
9302105	['5758']
9302106	['5411']
9302107	['918', '4205']
9302108	['2438']
9302109	['1582', '3736']
9302110	['3471']
9302111	['1895', '4204']
9302112	['4869', '7720', '8405', '2493']
9302113	['1667']
9302114	['6991']
9302115	['8445']
9302116	['2574', '1525']
9302117	['6368']
9302118	['4435', '7257']
9302119	['918', '5038']
9302120	['1114', '8655']
9302121	['2880', '5131', '1592']
9302122	['1215', '5850']
9302123	['1215', '5850']
9302124	['3222', '3635', '6544']
9302125	['6278', '4436', '2862', '2235', '2651']
9302126	['9287', '1967']
9302127	['7453']
9302128	['7470']
9302129	['8963', '1125', '4991', '9359']
9302130	['3179', '6489', '1962', '1005', '2413']
9302131	['5940']
9302132	['1962', '1005', '2413']
9302133	['6967', '7978', '3965', '465']
9302134	['3150', '6469', '44']
9302135	['4332', '6541']
9302136	['1215']
9302137	['7699', '2403']
9302138	['2059']
9302139	['2059']
9302140	['4980', '3184']
9302141	['8585']
9302142	['8016', '6686']
9302143	['2456']
9302144	['3074']
9303001	['35', '1881']
9303002	['4959']
9303003	['127']
9303004	['3277']
9303005	['3277', '3753', '4170']
9303006	['380', '465']
9303007	['2914']
9303008	['2110', '5396', '5690', '8422']
9303009	['890']
9303010	['3042']
9303011	['6387']
9303012	['2708', '6258']
9303013	['6776', '383', '6701', '773', '1780']
9303014	['3812', '6460', '8301']
9303015	['4303']
9303016	['3521', '2871']
9303017	['6790', '2697']
9303018	['5223']
9303019	['7758']
9303020	['5069']
9303021	['1668']
9303022	['1668']
9303023	['5069']
9303024	['4217', '2901']
9303025	['2689']
9303026	['3068', '7035']
9303027	['2231']
9303028	['1028', '7621']
9303029	['5069']
9303030	['2940', '1249', '4157']
9303031	['6648', '2491']
9303032	['3007', '6582']
9303033	['2666']
9303034	['2778', '5170', '8777']
9303035	['3636', '7550']
9303036	['870', '4740', '6535', '7562']
9303037	['6535', '7562']
9303038	['693', '6512']
9303039	['1667']
9303040	['192', '3275']
9303041	['812', '796', '296', '8836']
9303042	['812', '796', '2829', '296']
9303043	['4809', '2978', '2439']
9303044	['2864', '501', '6048']
9303045	['5002']
9303046	['6087', '2526']
9303047	['5223', '5197']
9303048	['3065']
9303049	['8016']
9303050	['2554', '1013', '5370', '5216']
9303051	['1835', '2319', '2504', '3986', '2432']
9303052	['6373', '2439']
9303053	['3148']
9303054	['1971']
9303055	['4088', '8022', '1311']
9303056	['3173', '588']
9303057	['6783']
9303058	['1835', '4108']
9303059	['2914']
9303060	['5707', '1123']
9303061	['492', '1127', '1391']
9303062	['5740']
9303063	['2498']
9303064	['6975', '5321']
9303065	['5534', '2652', '4610']
9303066	['5223']
9303067	['3911', '3606']
9303068	['7709', '2110', '9043', '4463']
9303069	['5714']
9303070	['2447', '6174']
9303071	['3471']
9303072	['8632', '1286', '7922']
9303073	['3585', '1653']
9303074	['2438']
9303075	['7738', '7864', '1380']
9303076	['2078', '2349']
9303077	['1977', '6463', '8157']
9303078	['5285', '1508']
9303079	['1081']
9303080	['3482', '8561']
9303081	['4081', '1168']
9303082	['2186', '110']
9303083	['1814', '705', '3803']
9303084	['1338', '5447']
9303085	['7443', '3129']
9303086	['5281', '1352', '3180', '3129']
9303087	['6448']
9303089	['2666']
9303090	['7220', '1425', '130']
9303091	['4227']
9303092	['6659']
9303093	['1909', '1129', '8821']
9303094	['5429', '4132']
9303095	['3872', '7263']
9303096	['3872', '7263']
9303097	['269']
9303098	['3982', '8957']
9303099	['6645']
9303100	['5846', '2236']
9303101	['5846']
9303102	['1607']
9303103	['2122']
9303104	['74']
9303105	['2000']
9303106	['3736']
9303107	['2216']
9303108	['3262', '6013', '2317']
9303109	['2840', '4447']
9303110	['4332', '6541']
9303111	['6297', '9145']
9303112	['1423', '841', '1343']
9303113	['1627']
9303114	['1981', '7810']
9303115	['3830', '1167', '8611', '1886']
9303116	['4616']
9303117	['3413']
9303118	['2290', '1733']
9303119	['5745', '1009']
9303120	['3869']
9303121	['3042']
9303122	['2689']
9303123	['1769', '465', '4031']
9303124	['1343']
9303125	['1127', '9275', '3104']
9303126	['6465', '803', '3104']
9303127	['2469']
9303128	['6591']
9303129	['2267']
9303130	['3003', '229']
9303131	['876', '2378', '4779', '2773', '1524']
9303132	['1757', '1479']
9303133	['8540', '1835', '4927']
9303134	['106']
9303135	['1476']
9303136	['3917', '482']
9303137	['4412']
9303138	['1081']
9303139	['5463']
9303140	['110']
9303141	['2110', '7353']
9303142	['837', '1844']
9303143	['4181']
9303144	['1322', '4021', '1981']
9303145	['1322', '4021']
9303146	['7252']
9303147	['6825', '921', '3335']
9303148	['1795']
9303149	['812', '8074', '8836']
9303150	['5463', '2119', '4344']
9303151	['2964']
9303152	['3556']
9303153	['164', '404']
9303154	['6489', '1962', '1005', '2413']
9303155	['4263', '3108']
9303156	['2150', '3216']
9303157	['2222']
9303158	['3190', '74']
9303159	['2042']
9303160	['4763']
9303161	['3967', '2226']
9303162	['3897']
9303163	['8170', '5874']
9303164	['6806', '3031', '3984']
9303165	['277', '1013', '5216']
9303166	['6376', '408']
9303167	['6758', '4148']
9303169	['7605']
9303170	['7605']
9303171	['1296']
9303172	['1385', '1852', '802']
9303173	['6057']
9303174	['6057', '5502']
9303175	['127']
9303176	['2602']
9303177	['1860']
9303178	['6258', '5117']
9303179	['6258', '5117']
9304001	['4416', '7288', '3846']
9304002	['2213', '3697', '1903', '2439']
9304003	['923']
9304004	['6125']
9304005	['6622']
9304006	['1493']
9304007	['1215', '3836']
9304008	['7731']
9304009	['3423', '2226']
9304010	['2310', '1547', '130']
9304011	['2271', '4923']
9304012	['2397', '8554']
9304013	['1840']
9304014	['3513', '7456', '6198']
9304015	['4416', '3813', '1160', '1444']
9304016	['5555', '4226']
9304017	['4026', '3202']
9304018	['5811', '5635']
9304019	['3705']
9304020	['8540', '1835', '4927']
9304021	['2182']
9304022	['5863']
9304023	['1619', '5505']
9304024	['1130', '7919', '7314']
9304025	['2231']
9304026	['3606']
9304027	['5861']
9304028	['7281']
9304029	['5253', '4177']
9304031	['9144', '6507']
9304032	['5396', '8366', '2263', '6507', '2954']
9304033	['5465']
9304034	['5613', '1641']
9304035	['7217', '1572']
9304036	['7709']
9304037	['2259']
9304038	['3684']
9304039	['911', '3609']
9304040	['1641', '4871']
9304041	['1078']
9304042	['1413']
9304043	['1953', '7422', '8838', '2496', '4328']
9304044	['6195', '1476']
9304045	['1728', '4122', '2704']
9304046	['988', '7447']
9304047	['3068', '5729']
9304048	['7065']
9304049	['2262']
9304050	['234', '2290', '2850']
9304051	['234', '2290', '2850']
9304052	['3040', '346']
9304053	['5359', '6036', '7224']
9304054	['2544', '1085']
9304055	['6790', '2697']
9304056	['383', '6701', '1780']
9304057	['2315', '6696']
9304058	['613']
9304059	['7894']
9304060	['950']
9304061	['1737']
9304062	['5072']
9304063	['6743', '5717']
9304064	['8677', '1319', '4159']
